timestamp_recorded,match_key,market_id,kalshi_url,kalshi_series,player_a,player_a_id,player_b,player_b_id,tournament,surface,tourney_level,event_date,market_open_time,match_start_time,theo_a,theo_b,yes_ask_a,yes_bid_a,yes_ask_b,yes_bid_b,chosen_market_id,chosen_direction,chosen_player_name,chosen_player_id,entry_price,theo_chosen,edge,fee,feature_shifts_json,gate_version,timestamp_settled,resolution,bet_won,gross_pnl,net_pnl
2026-05-14T14:18:12+00:00,KXATPCHALLENGERMATCH-26MAY14CHOROD,kalshi::KXATPCHALLENGERMATCH-26MAY14CHOROD-CHO,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may14chorod,KXATPCHALLENGERMATCH,Chris Rodesch,R0E0,Jan Choinski,CH12,Zagreb,Clay,C,2026-05-14,2026-05-14T13:11:00+00:00,2026-05-14T18:10:00+00:00,0.4739495974016351,0.5479134262748201,0.62,0.6,0.42,0.38,kalshi::KXATPCHALLENGERMATCH-26MAY14CHOROD-CHO,YES,Jan Choinski,CH12,0.42,0.5479134262748201,0.1279134262748201,0.017052,"{""rank_ratio_a"": 0.152753, ""surface_win_rate_diff"": 0.017646, ""recent_form_diff"": -0.000786, ""fatigue_diff_21d"": -0.027737, ""fatigue_diff_28d"": 0.144612, ""days_rest_diff"": 0.014357, ""h2h_surface_diff"": -0.0, ""ace_rate_diff"": -0.030763, ""df_rate_diff"": 0.060894, ""serve_dominance_diff"": -0.179839, ""return_dominance_diff"": 0.115712, ""first_in_pct_diff"": -0.006394, ""first_won_pct_diff"": 0.006278, ""second_won_pct_diff"": -0.007483, ""height_diff"": -0.008008}",v1.0,2026-05-14T19:52:30+00:00,1.0,True,0.5800000000000001,0.5629480000000001
2026-05-14T17:05:03+00:00,KXATPCHALLENGERMATCH-26MAY14JUSRIB,kalshi::KXATPCHALLENGERMATCH-26MAY14JUSRIB-RIB,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may14jusrib,KXATPCHALLENGERMATCH,Eduardo Ribeiro,R09V,Guido Ivan Justo,J0AW,Cordoba,Clay,250,2026-05-14,2026-05-14T03:41:00+00:00,2026-05-14T18:30:00+00:00,0.425869950853064,0.5991593874847652,0.28,0.25,0.74,0.72,kalshi::KXATPCHALLENGERMATCH-26MAY14JUSRIB-RIB,YES,Eduardo Ribeiro,R09V,0.28,0.425869950853064,0.1458699508530639,0.014112,"{""rank_ratio_a"": 0.051413, ""surface_win_rate_diff"": -0.035302, ""recent_form_diff"": -0.000525, ""fatigue_diff_21d"": 0.008198, ""fatigue_diff_28d"": -0.085942, ""days_rest_diff"": -0.000781, ""h2h_surface_diff"": -0.0, ""ace_rate_diff"": 0.014006, ""df_rate_diff"": 0.041703, ""serve_dominance_diff"": 0.068526, ""return_dominance_diff"": -0.254039, ""first_in_pct_diff"": -0.001505, ""first_won_pct_diff"": -0.002156, ""second_won_pct_diff"": -0.003683, ""height_diff"": 9e-06}",v1.0,2026-05-14T19:52:30+00:00,0.0,False,-0.28,-0.294112
2026-05-14T08:43:43+00:00,KXATPCHALLENGERMATCH-26MAY14RONKIC,kalshi::KXATPCHALLENGERMATCH-26MAY14RONKIC-RON,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may14ronkic,KXATPCHALLENGERMATCH,Franco Roncadelli,R0BT,Nicolas Kicker,KC29,Cordoba,Clay,250,2026-05-14,2026-05-14T04:51:00+00:00,2026-05-14T19:40:00+00:00,0.6479244533819014,0.3934724180803945,0.57,0.24,0.5,0.21,kalshi::KXATPCHALLENGERMATCH-26MAY14RONKIC-RON,YES,Franco Roncadelli,R0BT,0.57,0.6479244533819014,0.0779244533819014,0.017157,"{""rank_ratio_a"": 0.152604, ""surface_win_rate_diff"": 0.051156, ""recent_form_diff"": 0.001041, ""fatigue_diff_21d"": -0.050681, ""fatigue_diff_28d"": 0.214213, ""days_rest_diff"": 0.003004, ""h2h_surface_diff"": -0.0, ""ace_rate_diff"": 0.000797, ""df_rate_diff"": 0.025984, ""serve_dominance_diff"": -0.070487, ""return_dominance_diff"": 0.222201, ""first_in_pct_diff"": 0.00752, ""first_won_pct_diff"": 0.005703, ""second_won_pct_diff"": -0.009827, ""height_diff"": 0.028071}",v1.0,2026-05-14T22:17:10+00:00,1.0,True,0.43,0.412843
2026-05-14T08:43:43+00:00,KXATPCHALLENGERMATCH-26MAY14BAECAR,kalshi::KXATPCHALLENGERMATCH-26MAY14BAECAR-CAR,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may14baecar,KXATPCHALLENGERMATCH,Pablo Carreno Busta,CD85,Sebastian Baez,B0BI,Valencia,Clay,C,2026-05-14,2026-05-14T04:11:00+00:00,2026-05-14T19:00:00+00:00,0.696349141483798,0.3571156542347864,0.44,0.42,0.58,0.56,kalshi::KXATPCHALLENGERMATCH-26MAY14BAECAR-CAR,YES,Pablo Carreno Busta,CD85,0.44,0.696349141483798,0.256349141483798,0.017248,"{""rank_ratio_a"": 0.061323, ""surface_win_rate_diff"": 0.1412, ""recent_form_diff"": 0.001041, ""fatigue_diff_21d"": -0.012965, ""fatigue_diff_28d"": 0.067942, ""days_rest_diff"": 0.002057, ""h2h_surface_diff"": 0.129433, ""ace_rate_diff"": 0.014126, ""df_rate_diff"": 0.015638, ""serve_dominance_diff"": 0.23506, ""return_dominance_diff"": 0.044254, ""first_in_pct_diff"": -0.010969, ""first_won_pct_diff"": -0.009416, ""second_won_pct_diff"": -0.009166, ""height_diff"": 0.072167}",v1.0,2026-05-14T22:17:10+00:00,1.0,True,0.56,0.542752
2026-05-14T08:43:43+00:00,KXATPCHALLENGERMATCH-26MAY14RINDAM,kalshi::KXATPCHALLENGERMATCH-26MAY14RINDAM-RIN,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may14rindam,KXATPCHALLENGERMATCH,Arthur Rinderknech,RC91,Alex Bogomolov Jr.,B842,Bordeaux,Clay,C,2026-05-14,2026-05-14T05:11:00+00:00,2026-05-14T20:00:00+00:00,0.9999941545985616,0.0747109472042676,0.63,0.59,0.49,0.38,kalshi::KXATPCHALLENGERMATCH-26MAY14RINDAM-RIN,YES,Arthur Rinderknech,RC91,0.63,0.9999941545985616,0.3699941545985615,0.016317,"{""rank_ratio_a"": 0.24116, ""surface_win_rate_diff"": -0.0, ""recent_form_diff"": -0.0, ""fatigue_diff_21d"": -0.01726, ""fatigue_diff_28d"": 0.090236, ""days_rest_diff"": 6.302473, ""h2h_surface_diff"": -0.0, ""ace_rate_diff"": 0.0, ""df_rate_diff"": -0.0, ""serve_dominance_diff"": -0.0, ""return_dominance_diff"": 0.0, ""first_in_pct_diff"": 0.0, ""first_won_pct_diff"": -0.0, ""second_won_pct_diff"": 0.0, ""height_diff"": 0.072167}",v1.0,2026-05-15T11:27:52+00:00,0.0,False,-0.63,-0.646317
2026-05-14T17:05:03+00:00,KXATPCHALLENGERMATCH-26MAY14PIRNEU,kalshi::KXATPCHALLENGERMATCH-26MAY14PIRNEU-PIR,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may14pirneu,KXATPCHALLENGERMATCH,Zsombor Piros,P09O,Lukas Neumayer,N0CS,Zagreb,Clay,C,2026-05-14,2026-05-14T12:31:00+00:00,2026-05-14T16:55:00+00:00,0.5974315594981365,0.4315789881299889,0.33,0.32,0.68,0.67,kalshi::KXATPCHALLENGERMATCH-26MAY14PIRNEU-PIR,YES,Zsombor Piros,P09O,0.33,0.5974315594981365,0.2674315594981365,0.015477,"{""rank_ratio_a"": 0.149665, ""surface_win_rate_diff"": 0.034458, ""recent_form_diff"": -0.000264, ""fatigue_diff_21d"": 0.017836, ""fatigue_diff_28d"": -0.091924, ""days_rest_diff"": -0.001727, ""h2h_surface_diff"": 0.129433, ""ace_rate_diff"": 0.010649, ""df_rate_diff"": -0.000255, ""serve_dominance_diff"": 0.2253, ""return_dominance_diff"": -0.019242, ""first_in_pct_diff"": -0.002066, ""first_won_pct_diff"": -0.00453, ""second_won_pct_diff"": -0.019261, ""height_diff"": -0.012017}",v1.0,2026-05-15T11:27:52+00:00,1.0,True,0.6699999999999999,0.654523
2026-05-14T17:05:03+00:00,KXATPCHALLENGERMATCH-26MAY14VANHAL,kalshi::KXATPCHALLENGERMATCH-26MAY14VANHAL-VAN,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may14vanhal,KXATPCHALLENGERMATCH,Botic van de Zandschulp,V812,Quentin Halys,HB64,Bordeaux,Clay,C,2026-05-14,2026-05-13T23:00:00+00:00,2026-05-14T13:50:00+00:00,0.6153460301900384,0.4069000121524864,0.09,0.08,0.92,0.91,kalshi::KXATPCHALLENGERMATCH-26MAY14VANHAL-VAN,YES,Botic van de Zandschulp,V812,0.09,0.6153460301900384,0.5253460301900384,0.005733,"{""rank_ratio_a"": 0.186401, ""surface_win_rate_diff"": 0.048009, ""recent_form_diff"": 0.000258, ""fatigue_diff_21d"": 0.000131, ""fatigue_diff_28d"": 0.034772, ""days_rest_diff"": 0.01625, ""h2h_surface_diff"": 0.129433, ""ace_rate_diff"": -0.05416, ""df_rate_diff"": -0.019558, ""serve_dominance_diff"": -0.190224, ""return_dominance_diff"": 0.299682, ""first_in_pct_diff"": 0.004872, ""first_won_pct_diff"": 0.007021, ""second_won_pct_diff"": 0.01186, ""height_diff"": 9e-06}",v1.0,2026-05-15T11:27:52+00:00,0.0,False,-0.09,-0.095733
2026-05-14T22:16:12+00:00,KXATPCHALLENGERMATCH-26MAY15DELDJE,kalshi::KXATPCHALLENGERMATCH-26MAY15DELDJE-DEL,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may15deldje,KXATPCHALLENGERMATCH,Laslo Djere,DB63,Hugo Dellien,DA31,Oeiras 4,Clay,C,2026-05-15,2026-05-14T22:11:00+00:00,2026-05-15T13:00:00+00:00,0.4283452121930357,0.5864218980170174,0.66,0.63,0.37,0.33,kalshi::KXATPCHALLENGERMATCH-26MAY15DELDJE-DEL,YES,Hugo Dellien,DA31,0.37,0.5864218980170174,0.2164218980170174,0.016317,"{""rank_ratio_a"": 0.188758, ""surface_win_rate_diff"": 0.091506, ""recent_form_diff"": 0.001041, ""fatigue_diff_21d"": 0.032818, ""fatigue_diff_28d"": -0.090292, ""days_rest_diff"": -0.011189, ""h2h_surface_diff"": -0.0, ""ace_rate_diff"": -0.026932, ""df_rate_diff"": 0.046302, ""serve_dominance_diff"": -0.210022, ""return_dominance_diff"": 0.363209, ""first_in_pct_diff"": 0.012796, ""first_won_pct_diff"": 0.010632, ""second_won_pct_diff"": 0.003249, ""height_diff"": -0.032061}",v1.0,2026-05-15T11:27:52+00:00,0.0,False,-0.37,-0.386317
2026-05-14T08:43:43+00:00,KXATPCHALLENGERMATCH-26MAY14CERBUR,kalshi::KXATPCHALLENGERMATCH-26MAY14CERBUR-BUR,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may14cerbur,KXATPCHALLENGERMATCH,Juan Manuel Cerundolo,C0C8,Roman Andres Burruchaga,B0FV,Bordeaux,Clay,C,2026-05-14,2026-05-14T02:11:00+00:00,2026-05-14T17:00:00+00:00,0.4159779379695855,0.6173843904159263,0.53,0.49,0.52,0.47,kalshi::KXATPCHALLENGERMATCH-26MAY14CERBUR-BUR,YES,Roman Andres Burruchaga,B0FV,0.52,0.6173843904159263,0.0973843904159262,0.017472,"{""rank_ratio_a"": 0.150356, ""surface_win_rate_diff"": 0.042831, ""recent_form_diff"": 0.00078, ""fatigue_diff_21d"": -0.007308, ""fatigue_diff_28d"": -0.016885, ""days_rest_diff"": 0.002057, ""h2h_surface_diff"": 0.042386, ""ace_rate_diff"": -0.013461, ""df_rate_diff"": -0.010842, ""serve_dominance_diff"": 0.034585, ""return_dominance_diff"": 0.252283, ""first_in_pct_diff"": 0.003999, ""first_won_pct_diff"": -0.000227, ""second_won_pct_diff"": 0.00086, ""height_diff"": 9e-06}",v1.0,2026-05-15T14:13:14+00:00,0.0,False,-0.52,-0.5374720000000001
2026-05-14T22:16:12+00:00,KXATPCHALLENGERMATCH-26MAY15COPBLA,kalshi::KXATPCHALLENGERMATCH-26MAY15COPBLA-COP,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may15copbla,KXATPCHALLENGERMATCH,Kimmer Coppejans,CG33,Ulises Blanch,BV27,Tunis,Clay,C,2026-05-15,2026-05-14T22:11:00+00:00,2026-05-15T13:00:00+00:00,0.75719459058095,0.3081549904515372,0.63,0.55,,,kalshi::KXATPCHALLENGERMATCH-26MAY15COPBLA-COP,YES,Kimmer Coppejans,CG33,0.63,0.75719459058095,0.1271945905809499,0.016317,"{""rank_ratio_a"": 0.199934, ""surface_win_rate_diff"": -0.0, ""recent_form_diff"": 0.000258, ""fatigue_diff_21d"": -0.034652, ""fatigue_diff_28d"": 0.216388, ""days_rest_diff"": 0.612324, ""h2h_surface_diff"": -0.0, ""ace_rate_diff"": 0.0, ""df_rate_diff"": -0.0, ""serve_dominance_diff"": -0.0, ""return_dominance_diff"": 0.0, ""first_in_pct_diff"": 0.0, ""first_won_pct_diff"": -0.0, ""second_won_pct_diff"": 0.0, ""height_diff"": -0.040079}",v1.0,2026-05-15T14:13:14+00:00,0.0,False,-0.63,-0.646317
2026-05-14T22:16:12+00:00,KXATPCHALLENGERMATCH-26MAY15TABLAJ,kalshi::KXATPCHALLENGERMATCH-26MAY15TABLAJ-TAB,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may15tablaj,KXATPCHALLENGERMATCH,Alejandro Tabilo,TE30,Dusan Lajovic,L987,Valencia,Clay,C,2026-05-15,2026-05-14T21:11:00+00:00,2026-05-15T12:00:00+00:00,0.652881911497434,0.3398601808719415,0.77,0.75,0.26,0.23,kalshi::KXATPCHALLENGERMATCH-26MAY15TABLAJ-TAB,NO,Dusan Lajovic,L987,0.25,0.347118088502566,0.0971180885025659,0.013125,"{""rank_ratio_a"": -0.230463, ""surface_win_rate_diff"": -0.068534, ""recent_form_diff"": -0.001047, ""fatigue_diff_21d"": 0.046019, ""fatigue_diff_28d"": -0.228951, ""days_rest_diff"": -0.003619, ""h2h_surface_diff"": 0.129433, ""ace_rate_diff"": -0.036519, ""df_rate_diff"": 0.001817, ""serve_dominance_diff"": -0.344091, ""return_dominance_diff"": 0.125516, ""first_in_pct_diff"": 0.003238, ""first_won_pct_diff"": 0.012543, ""second_won_pct_diff"": 0.005593, ""height_diff"": -0.020035}",v1.0,2026-05-15T14:13:14+00:00,1.0,False,-0.25,-0.263125
2026-05-15T03:38:34+00:00,KXATPCHALLENGERMATCH-26MAY15FARNAV,kalshi::KXATPCHALLENGERMATCH-26MAY15FARNAV-NAV,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may15farnav,KXATPCHALLENGERMATCH,Emilio Nava,N0AM,Jaime Faria,F0F2,Oeiras 4,Clay,C,2026-05-15,2026-05-14T23:20:00+00:00,2026-05-15T14:10:00+00:00,0.521089241385815,0.4998503190787668,0.46,0.45,0.55,0.54,kalshi::KXATPCHALLENGERMATCH-26MAY15FARNAV-NAV,YES,Emilio Nava,N0AM,0.46,0.521089241385815,0.061089241385815,0.017388,"{""rank_ratio_a"": 0.147982, ""surface_win_rate_diff"": 0.010483, ""recent_form_diff"": -0.000786, ""fatigue_diff_21d"": 0.01417, ""fatigue_diff_28d"": -0.135425, ""days_rest_diff"": -0.002673, ""h2h_surface_diff"": -0.0, ""ace_rate_diff"": 0.024552, ""df_rate_diff"": 0.054005, ""serve_dominance_diff"": 0.194977, ""return_dominance_diff"": -0.139141, ""first_in_pct_diff"": 0.007746, ""first_won_pct_diff"": -0.003974, ""second_won_pct_diff"": -0.000786, ""height_diff"": -0.012017}",v1.0,2026-05-15T14:13:14+00:00,1.0,True,0.54,0.5226120000000001
2026-05-15T03:38:34+00:00,KXATPCHALLENGERMATCH-26MAY15UGOKEC,kalshi::KXATPCHALLENGERMATCH-26MAY15UGOKEC-UGO,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may15ugokec,KXATPCHALLENGERMATCH,Camilo Ugo Carabelli,U182,Miomir Kecmanovic,KI95,Valencia,Clay,C,2026-05-15,2026-05-14T23:11:00+00:00,2026-05-15T14:00:00+00:00,0.5384259087489106,0.4839159485080374,0.45,0.44,0.56,0.55,kalshi::KXATPCHALLENGERMATCH-26MAY15UGOKEC-UGO,YES,Camilo Ugo Carabelli,U182,0.45,0.5384259087489106,0.0884259087489106,0.017325,"{""rank_ratio_a"": 0.14141, ""surface_win_rate_diff"": 0.179506, ""recent_form_diff"": 0.000519, ""fatigue_diff_21d"": -0.01527, ""fatigue_diff_28d"": 0.081536, ""days_rest_diff"": 0.002057, ""h2h_surface_diff"": -0.0, ""ace_rate_diff"": -0.021435, ""df_rate_diff"": -0.007272, ""serve_dominance_diff"": -0.230134, ""return_dominance_diff"": 0.072143, ""first_in_pct_diff"": -0.002497, ""first_won_pct_diff"": 0.007715, ""second_won_pct_diff"": 0.002646, ""height_diff"": 0.008027}",v1.0,2026-05-15T14:13:14+00:00,0.0,False,-0.45,-0.467325
2026-05-15T03:38:34+00:00,KXATPCHALLENGERMATCH-26MAY15MOLGRI,kalshi::KXATPCHALLENGERMATCH-26MAY15MOLGRI-MOL,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may15molgri,KXATPCHALLENGERMATCH,Alex Molcan,MV14,Tallon Griekspoor,GJ37,Bordeaux,Clay,C,2026-05-15,2026-05-15T03:11:00+00:00,2026-05-15T18:00:00+00:00,0.4174691106553159,0.4886692454327053,0.55,0.54,0.46,0.45,kalshi::KXATPCHALLENGERMATCH-26MAY15MOLGRI-MOL,NO,Tallon Griekspoor,GJ37,0.4599999999999999,0.5825308893446841,0.1225308893446841,0.017388,"{""rank_ratio_a"": 0.233175, ""surface_win_rate_diff"": -0.051743, ""recent_form_diff"": -0.000786, ""fatigue_diff_21d"": -0.019461, ""fatigue_diff_28d"": 0.007041, ""days_rest_diff"": 0.007734, ""h2h_surface_diff"": 0.129433, ""ace_rate_diff"": 0.061909, ""df_rate_diff"": -0.042481, ""serve_dominance_diff"": 0.230223, ""return_dominance_diff"": -0.550625, ""first_in_pct_diff"": 0.001385, ""first_won_pct_diff"": -0.010155, ""second_won_pct_diff"": 0.007816, ""height_diff"": 0.040097}",v1.0,2026-05-15T16:58:31+00:00,0.0,True,0.54,0.5226120000000001
2026-05-15T03:38:34+00:00,KXATPCHALLENGERMATCH-26MAY15LATOR,kalshi::KXATPCHALLENGERMATCH-26MAY15LATOR-LA,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may15lator,KXATPCHALLENGERMATCH,Juan Bautista Torres,T0DM,Juan Manuel La Serna,L0GR,Cordoba,Clay,250,2026-05-15,2026-05-15T02:11:00+00:00,2026-05-15T17:00:00+00:00,0.4466931514980178,0.5802009863322811,0.76,0.74,0.26,0.23,kalshi::KXATPCHALLENGERMATCH-26MAY15LATOR-LA,YES,Juan Manuel La Serna,L0GR,0.26,0.5802009863322811,0.3202009863322811,0.013468,"{""rank_ratio_a"": 0.106796, ""surface_win_rate_diff"": 0.034148, ""recent_form_diff"": -0.000264, ""fatigue_diff_21d"": -0.027423, ""fatigue_diff_28d"": 0.084798, ""days_rest_diff"": 0.019088, ""h2h_surface_diff"": 0.129433, ""ace_rate_diff"": 0.011526, ""df_rate_diff"": -0.064313, ""serve_dominance_diff"": 0.145304, ""return_dominance_diff"": -0.104825, ""first_in_pct_diff"": -0.003818, ""first_won_pct_diff"": -0.004993, ""second_won_pct_diff"": -0.006298, ""height_diff"": 0.040097}",v1.0,2026-05-15T16:58:31+00:00,1.0,True,0.74,0.726532
2026-05-15T03:38:34+00:00,KXATPCHALLENGERMATCH-26MAY15BOYMON,kalshi::KXATPCHALLENGERMATCH-26MAY15BOYMON-MON,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may15boymon,KXATPCHALLENGERMATCH,Inaki Montes-De La Torre,M0NL,Tristan Boyer,B0EJ,Tunis,Clay,C,2026-05-15,2026-05-14T23:20:00+00:00,2026-05-15T14:10:00+00:00,0.4386003774475966,0.5760749275392965,0.68,0.67,,,kalshi::KXATPCHALLENGERMATCH-26MAY15BOYMON-MON,NO,Tristan Boyer,B0EJ,0.3299999999999999,0.5613996225524034,0.2313996225524034,0.015477,"{""rank_ratio_a"": 0.185769, ""surface_win_rate_diff"": 0.047382, ""recent_form_diff"": -0.000264, ""fatigue_diff_21d"": 0.000131, ""fatigue_diff_28d"": -2.8e-05, ""days_rest_diff"": -0.026327, ""h2h_surface_diff"": -0.0, ""ace_rate_diff"": 0.012049, ""df_rate_diff"": 0.135385, ""serve_dominance_diff"": 0.273914, ""return_dominance_diff"": -0.301498, ""first_in_pct_diff"": 0.003904, ""first_won_pct_diff"": -0.003989, ""second_won_pct_diff"": -0.020938, ""height_diff"": 0.040097}",v1.0,2026-05-15T16:58:31+00:00,0.0,True,0.6700000000000002,0.6545230000000002
2026-05-15T14:12:06+00:00,KXATPCHALLENGERMATCH-26MAY15DAMCER,kalshi::KXATPCHALLENGERMATCH-26MAY15DAMCER-DAM,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may15damcer,KXATPCHALLENGERMATCH,Alex Bogomolov Jr.,B842,Francisco Cerundolo,C0AU,Bordeaux,Clay,C,2026-05-15,2026-05-15T12:11:00+00:00,2026-05-15T18:00:00+00:00,0.0706358712261391,0.999995042671773,0.38,0.35,,,kalshi::KXATPCHALLENGERMATCH-26MAY15DAMCER-DAM,NO,Francisco Cerundolo,C0AU,0.65,0.9293641287738608,0.2793641287738607,0.015925,"{""rank_ratio_a"": 0.245526, ""surface_win_rate_diff"": -0.0, ""recent_form_diff"": -0.0, ""fatigue_diff_21d"": -0.028366, ""fatigue_diff_28d"": 0.221282, ""days_rest_diff"": 6.304365, ""h2h_surface_diff"": -0.0, ""ace_rate_diff"": 0.0, ""df_rate_diff"": -0.0, ""serve_dominance_diff"": -0.0, ""return_dominance_diff"": 0.0, ""first_in_pct_diff"": 0.0, ""first_won_pct_diff"": -0.0, ""second_won_pct_diff"": 0.0, ""height_diff"": 0.028071}",v1.0,2026-05-15T16:58:31+00:00,0.0,True,0.35,0.3340749999999999
2026-05-15T14:12:06+00:00,KXATPCHALLENGERMATCH-26MAY15HALMPE,kalshi::KXATPCHALLENGERMATCH-26MAY15HALMPE-MPE,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may15halmpe,KXATPCHALLENGERMATCH,Giovanni Mpetshi Perricard,M0GZ,Quentin Halys,HB64,Bordeaux,Clay,C,2026-05-15,2026-05-15T11:11:00+00:00,2026-05-15T16:00:00+00:00,0.5806981828748548,0.4411618406540888,0.31,0.3,0.72,0.71,kalshi::KXATPCHALLENGERMATCH-26MAY15HALMPE-MPE,YES,Giovanni Mpetshi Perricard,M0GZ,0.31,0.5806981828748548,0.2706981828748547,0.0149729999999999,"{""rank_ratio_a"": 0.171366, ""surface_win_rate_diff"": 0.091506, ""recent_form_diff"": -0.000786, ""fatigue_diff_21d"": 0.000131, ""fatigue_diff_28d"": -2.8e-05, ""days_rest_diff"": -0.009296, ""h2h_surface_diff"": -0.0, ""ace_rate_diff"": 0.050593, ""df_rate_diff"": 0.010321, ""serve_dominance_diff"": 0.298292, ""return_dominance_diff"": -0.297989, ""first_in_pct_diff"": 0.012327, ""first_won_pct_diff"": -0.002891, ""second_won_pct_diff"": -0.010756, ""height_diff"": 0.048115}",v1.0,2026-05-15T16:58:31+00:00,0.0,False,-0.31,-0.3249729999999999
2026-05-15T08:53:37+00:00,KXATPCHALLENGERMATCH-26MAY15JUSRON,kalshi::KXATPCHALLENGERMATCH-26MAY15JUSRON-RON,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may15jusron,KXATPCHALLENGERMATCH,Franco Roncadelli,R0BT,Guido Ivan Justo,J0AW,Cordoba,Clay,250,2026-05-15,2026-05-15T03:21:00+00:00,2026-05-15T18:10:00+00:00,0.5576181471478403,0.4664596294252413,0.5,0.49,0.51,0.5,kalshi::KXATPCHALLENGERMATCH-26MAY15JUSRON-RON,YES,Franco Roncadelli,R0BT,0.5,0.5576181471478403,0.0576181471478403,0.0175,"{""rank_ratio_a"": 0.118557, ""surface_win_rate_diff"": 0.008425, ""recent_form_diff"": 0.000258, ""fatigue_diff_21d"": -0.038528, ""fatigue_diff_28d"": 0.270764, ""days_rest_diff"": 0.003004, ""h2h_surface_diff"": -0.131708, ""ace_rate_diff"": -0.011114, ""df_rate_diff"": 0.032031, ""serve_dominance_diff"": -0.007621, ""return_dominance_diff"": -0.006708, ""first_in_pct_diff"": 0.017655, ""first_won_pct_diff"": 0.004542, ""second_won_pct_diff"": -0.003646, ""height_diff"": 0.028071}",v1.0,2026-05-15T19:43:34+00:00,1.0,True,0.5,0.4825
2026-05-15T08:53:37+00:00,KXATPCHALLENGERMATCH-26MAY15COLDRO,kalshi::KXATPCHALLENGERMATCH-26MAY15COLDRO-DRO,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may15coldro,KXATPCHALLENGERMATCH,Titouan Droguet,D0DW,Raphael Collignon,C0JP,Bordeaux,Clay,C,2026-05-15,2026-05-15T06:11:00+00:00,2026-05-15T21:00:00+00:00,0.5673563874775754,0.4513947652443431,0.35,0.33,0.67,0.66,kalshi::KXATPCHALLENGERMATCH-26MAY15COLDRO-DRO,YES,Titouan Droguet,D0DW,0.35,0.5673563874775754,0.2173563874775754,0.015925,"{""rank_ratio_a"": 0.047144, ""surface_win_rate_diff"": 0.009034, ""recent_form_diff"": -0.000786, ""fatigue_diff_21d"": -0.01988, ""fatigue_diff_28d"": 0.186481, ""days_rest_diff"": 0.018142, ""h2h_surface_diff"": -0.0, ""ace_rate_diff"": 0.010095, ""df_rate_diff"": 0.110198, ""serve_dominance_diff"": -0.02543, ""return_dominance_diff"": 0.008663, ""first_in_pct_diff"": -0.006924, ""first_won_pct_diff"": 0.003867, ""second_won_pct_diff"": -0.024031, ""height_diff"": 9e-06}",v1.0,2026-05-15T22:05:42+00:00,0.0,False,-0.35,-0.365925
2026-05-16T08:18:02+00:00,KXATPCHALLENGERMATCH-26MAY16CERHAL,kalshi::KXATPCHALLENGERMATCH-26MAY16CERHAL-HAL,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may16cerhal,KXATPCHALLENGERMATCH,Quentin Halys,HB64,Francisco Cerundolo,C0AU,Bordeaux,Clay,C,2026-05-16,2026-05-16T00:11:00+00:00,2026-05-16T15:00:00+00:00,0.3436532904624281,0.6131471214393105,0.41,0.4,,,kalshi::KXATPCHALLENGERMATCH-26MAY16CERHAL-HAL,NO,Francisco Cerundolo,C0AU,0.6,0.6563467095375719,0.0563467095375719,0.0168,"{""rank_ratio_a"": 0.230005, ""surface_win_rate_diff"": 0.071829, ""recent_form_diff"": 0.000258, ""fatigue_diff_21d"": -0.028366, ""fatigue_diff_28d"": 0.147874, ""days_rest_diff"": 0.027603, ""h2h_surface_diff"": -0.0, ""ace_rate_diff"": -0.085566, ""df_rate_diff"": 0.039028, ""serve_dominance_diff"": -0.350531, ""return_dominance_diff"": 0.428501, ""first_in_pct_diff"": -0.000294, ""first_won_pct_diff"": 0.015341, ""second_won_pct_diff"": -0.004074, ""height_diff"": -0.024043}",v2.1,2026-05-16T13:29:20+00:00,0.0,True,0.4,0.3832
