timestamp,market_id,kalshi_series,kalshi_url,player_a,player_a_id,player_b,player_b_id,tournament,event_date,yes_ask,yes_bid,reason,reason_detail
2026-05-17T19:14:28+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY18TAGLOM-LOM,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may18taglom,Grigoriy Lomakin,LG37,Ryotaro Taguchi,T0IA,Bengaluru 3 Qualification,2026-05-18,0.26,0.04,tournament_not_in_tml,tournament='Bengaluru 3 Qualification'
2026-05-17T22:00:01+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY18JONMUK-MUK,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may18jonmuk,Sasikumar Mukund,,Jack Pinnington Jones,P0HT,Bengaluru 3,2026-05-18,0.41,0.28,missing_player_id,"player_a_id=nan, player_b_id='P0HT'"
2026-05-17T22:00:01+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY18JONMUK-JON,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may18jonmuk,Maximus Jones,J0D2,Mukund,,Bengaluru 3,2026-05-18,0.74,0.66,missing_player_id,"player_a_id='J0D2', player_b_id=nan"
2026-05-17T22:00:01+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY18COMBAG-COM,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may18combag,Tommaso Compagnucci,C0BB,Bagnolini,,Cervia Qualification,2026-05-18,0.86,0.81,missing_player_id,"player_a_id='C0BB', player_b_id=nan"
2026-05-17T22:00:01+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY18COMBAG-BAG,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may18combag,Daniel Bagnolini,,Tommaso Compagnucci,C0BB,Cervia Qualification,2026-05-18,0.17,0.14,missing_player_id,"player_a_id=nan, player_b_id='C0BB'"
2026-05-17T22:00:01+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY18MATKOS-MAT,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may18matkos,Anton Matusevich,M0FA,Kosaner,,Istanbul Qualification,2026-05-18,0.9,0.64,missing_player_id,"player_a_id='M0FA', player_b_id=nan"
2026-05-17T22:00:01+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY18MATKOS-KOS,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may18matkos,Kaan Isik Kosaner,,Anton Matusevich,M0FA,Istanbul Qualification,2026-05-18,0.11,0.04,missing_player_id,"player_a_id=nan, player_b_id='M0FA'"
2026-05-17T22:00:01+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY18SARANA-SAR,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may18sarana,Paulo Andre Saraiva Dos Santos,S0IV,Anavatan,,Istanbul Qualification,2026-05-18,0.83,0.78,missing_player_id,"player_a_id='S0IV', player_b_id=nan"
2026-05-17T22:00:01+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY18SARANA-ANA,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may18sarana,Melih Anavatan,,Saraiva Dos Santos,,Istanbul Qualification,2026-05-18,0.22,0.17,missing_player_id,"player_a_id=nan, player_b_id=nan"
2026-05-17T22:00:01+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY18YAMKAR-YAM,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may18yamkar,Taiyo Yamanaka,,Cannon Kingsley,K0DB,Bengaluru 3 Qualification,2026-05-18,0.58,0.53,missing_player_id,"player_a_id=nan, player_b_id='K0DB'"
2026-05-17T22:00:01+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY18YAMKAR-KAR,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may18yamkar,Cannon Kingsley,K0DB,Yamanaka,,Bengaluru 3 Qualification,2026-05-18,0.43,0.42,missing_player_id,"player_a_id='K0DB', player_b_id=nan"
2026-05-17T22:00:01+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY18KSHSIN-SIN,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may18kshsin,Nitin Kumar Sinha,SY50,Kshitij,,Bengaluru 3 Qualification,2026-05-18,0.7,0.66,missing_player_id,"player_a_id='SY50', player_b_id=nan"
2026-05-17T22:00:01+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY18KSHSIN-KSH,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may18kshsin,Aradhya Kshitij,,Nitin Kumar Sinha,SY50,Bengaluru 3 Qualification,2026-05-18,0.34,0.3,missing_player_id,"player_a_id=nan, player_b_id='SY50'"
2026-05-17T22:00:01+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY18CHAPAP-PAP,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may18chapap,Christopher Papa,,Joshua Charlton,C09Y,Bengaluru 3 Qualification,2026-05-18,0.33,0.3,missing_player_id,"player_a_id=nan, player_b_id='C09Y'"
2026-05-17T22:00:01+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY18CHAPAP-CHA,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may18chapap,Joshua Charlton,C09Y,Papa,,Bengaluru 3 Qualification,2026-05-18,0.68,0.66,missing_player_id,"player_a_id='C09Y', player_b_id=nan"
2026-05-17T22:00:01+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY18VALHON-VAL,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may18valhon,Amit Vales,,Naoya Honda,H0J1,Bengaluru 3 Qualification,2026-05-18,0.5,0.49,missing_player_id,"player_a_id=nan, player_b_id='H0J1'"
2026-05-17T22:00:01+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY18VALHON-HON,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may18valhon,Naoya Honda,H0J1,Vales,,Bengaluru 3 Qualification,2026-05-18,0.51,0.47,missing_player_id,"player_a_id='H0J1', player_b_id=nan"
2026-05-17T22:00:01+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY18SINVIT-VIT,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may18sinvit,Leo Vithoontien,V0G6,Karan Singh,S0RI,Bengaluru 3,2026-05-18,0.43,0.39,tournament_not_in_tml,tournament='Bengaluru 3'
2026-05-17T22:00:01+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY18SINVIT-SIN,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may18sinvit,Digvijaypratap Singh,SY71,Leo Vithoontien,V0G6,Bengaluru 3,2026-05-18,0.61,0.57,tournament_not_in_tml,tournament='Bengaluru 3'
2026-05-17T22:00:01+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY18NESIAN-NES,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may18nesian,Petr Nesterov,N0CJ,Federico Iannaccone,I09N,Cervia Qualification,2026-05-18,0.59,0.55,tournament_not_in_tml,tournament='Cervia Qualification'
2026-05-17T22:00:01+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY18NESIAN-IAN,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may18nesian,Federico Iannaccone,I09N,Petr Nesterov,N0CJ,Cervia Qualification,2026-05-18,0.45,0.39,tournament_not_in_tml,tournament='Cervia Qualification'
2026-05-17T22:00:01+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY18ARNTAB-TAB,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may18arntab,Giorgio Tabacco,T0FK,Andrea Arnaboldi,A622,Cervia Qualification,2026-05-18,0.33,0.29,tournament_not_in_tml,tournament='Cervia Qualification'
2026-05-17T22:00:01+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY18ARNTAB-ARN,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may18arntab,Federico Arnaboldi,A0BA,Fausto Tabacco,T0CU,Cervia Qualification,2026-05-18,0.71,0.67,tournament_not_in_tml,tournament='Cervia Qualification'
2026-05-17T22:00:01+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY18SINLEO-SIN,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may18sinleo,Karan Singh,S0RI,Mitsuki Wei Kang Leong,L0I5,Bengaluru 3,2026-05-18,0.49,0.46,tournament_not_in_tml,tournament='Bengaluru 3'
2026-05-17T22:00:01+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY18SINLEO-LEO,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may18sinleo,Mitsuki Wei Kang Leong,L0I5,Karan Singh,S0RI,Bengaluru 3,2026-05-18,0.53,0.51,tournament_not_in_tml,tournament='Bengaluru 3'
2026-05-17T22:00:01+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY18MATTAK-TAK,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may18mattak,Yusuke Takahashi,TF58,Ryuki Matsuda,M0G0,Bengaluru 3,2026-05-18,0.77,0.74,tournament_not_in_tml,tournament='Bengaluru 3'
2026-05-17T22:00:01+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY18MATTAK-MAT,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may18mattak,Ryuki Matsuda,M0G0,Yusuke Takahashi,TF58,Bengaluru 3,2026-05-18,0.26,0.23,tournament_not_in_tml,tournament='Bengaluru 3'
2026-05-17T22:00:01+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY18PALISO-PAL,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may18paliso,Dominik Palan,P0E9,Kokoro Isomura,I0AX,Bengaluru 3,2026-05-18,0.53,0.51,tournament_not_in_tml,tournament='Bengaluru 3'
2026-05-17T22:00:01+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY18PALISO-ISO,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may18paliso,Kokoro Isomura,I0AX,Dominik Palan,P0E9,Bengaluru 3,2026-05-18,0.51,0.47,tournament_not_in_tml,tournament='Bengaluru 3'
2026-05-17T22:00:01+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY18CHAJAV-JAV,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may18chajav,Dev Javia,J0CL,Thanapet Chanta,C0DS,Bengaluru 3 Qualification,2026-05-18,0.49,0.47,tournament_not_in_tml,tournament='Bengaluru 3 Qualification'
2026-05-17T22:00:01+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY18CHAJAV-CHA,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may18chajav,Thanapet Chanta,C0DS,Dev Javia,J0CL,Bengaluru 3 Qualification,2026-05-18,0.53,0.5,tournament_not_in_tml,tournament='Bengaluru 3 Qualification'
2026-05-17T22:00:01+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY18TAGLOM-TAG,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may18taglom,Ryotaro Taguchi,T0IA,Grigoriy Lomakin,LG37,Bengaluru 3 Qualification,2026-05-18,0.81,0.74,tournament_not_in_tml,tournament='Bengaluru 3 Qualification'
2026-05-17T22:00:01+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY18TAGLOM-LOM,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may18taglom,Grigoriy Lomakin,LG37,Ryotaro Taguchi,T0IA,Bengaluru 3 Qualification,2026-05-18,0.24,0.19,tournament_not_in_tml,tournament='Bengaluru 3 Qualification'
2026-05-17T22:00:01+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY18AVEBEN-BEN,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may18aveben,Reda Bennani,B0PU,Alafia Ayeni,A09P,Istanbul Qualification,2026-05-18,0.67,0.62,low_player_coverage,cov_a=4 cov_b=14 (min 15)
2026-05-17T22:00:01+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY18AVEBEN-AVE,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may18aveben,Alafia Ayeni,A09P,Karim Bennani,B0QQ,Istanbul Qualification,2026-05-18,0.38,0.33,low_player_coverage,cov_a=4 cov_b=14 (min 15)
2026-05-18T03:48:39+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY18SANSAI-SAI,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may18sansai,Nikolas Sanchez Izquierdo,S0GZ,Sanchez Jover,,Istanbul,2026-05-18,0.67,0.64,missing_player_id,"player_a_id='S0GZ', player_b_id=nan"
2026-05-18T03:48:39+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY18GADCRE-CRE,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may18gadcre,Cezar Cretu (b. 2001),,Cezar Cretu,C0B2,Cervia,2026-05-18,0.55,0.52,missing_player_id,"player_a_id=nan, player_b_id='C0B2'"
2026-05-18T03:48:39+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY18DALPOT-POT,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may18dalpot,Luca Potenza,P0B2,Dalla Valle,,Cervia Qualification,2026-05-18,0.2,0.19,missing_player_id,"player_a_id='P0B2', player_b_id=nan"
2026-05-18T03:48:39+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY18DUTKRA-KRA,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may18dutkra,Georgii Kravchenko,K0BJ,Dutra Da Silva,,Istanbul Qualification,2026-05-18,0.41,0.38,missing_player_id,"player_a_id='K0BJ', player_b_id=nan"
2026-05-18T03:48:39+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY18JONMUK-MUK,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may18jonmuk,Sasikumar Mukund,,Jack Pinnington Jones,P0HT,Bengaluru 3,2026-05-18,0.32,0.31,missing_player_id,"player_a_id=nan, player_b_id='P0HT'"
2026-05-18T03:48:39+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY18JONMUK-JON,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may18jonmuk,Maximus Jones,J0D2,Mukund,,Bengaluru 3,2026-05-18,0.71,0.69,missing_player_id,"player_a_id='J0D2', player_b_id=nan"
2026-05-18T03:48:39+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY18COMBAG-COM,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may18combag,Tommaso Compagnucci,C0BB,Bagnolini,,Cervia Qualification,2026-05-18,0.85,0.82,missing_player_id,"player_a_id='C0BB', player_b_id=nan"
2026-05-18T03:48:39+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY18COMBAG-BAG,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may18combag,Daniel Bagnolini,,Tommaso Compagnucci,C0BB,Cervia Qualification,2026-05-18,0.16,0.15,missing_player_id,"player_a_id=nan, player_b_id='C0BB'"
2026-05-18T03:48:39+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY18MATKOS-MAT,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may18matkos,Anton Matusevich,M0FA,Kosaner,,Istanbul Qualification,2026-05-18,0.92,0.91,missing_player_id,"player_a_id='M0FA', player_b_id=nan"
2026-05-18T03:48:39+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY18MATKOS-KOS,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may18matkos,Kaan Isik Kosaner,,Anton Matusevich,M0FA,Istanbul Qualification,2026-05-18,0.08,0.06,missing_player_id,"player_a_id=nan, player_b_id='M0FA'"
2026-05-18T03:48:39+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY18SARANA-SAR,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may18sarana,Paulo Andre Saraiva Dos Santos,S0IV,Anavatan,,Istanbul Qualification,2026-05-18,0.8,0.77,missing_player_id,"player_a_id='S0IV', player_b_id=nan"
2026-05-18T03:48:39+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY18SARANA-ANA,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may18sarana,Melih Anavatan,,Saraiva Dos Santos,,Istanbul Qualification,2026-05-18,0.22,0.2,missing_player_id,"player_a_id=nan, player_b_id=nan"
2026-05-18T03:48:39+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY18KSHSIN-SIN,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may18kshsin,Nitin Kumar Sinha,SY50,Kshitij,,Bengaluru 3 Qualification,2026-05-18,0.7,0.66,missing_player_id,"player_a_id='SY50', player_b_id=nan"
2026-05-18T03:48:39+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY18KSHSIN-KSH,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may18kshsin,Aradhya Kshitij,,Nitin Kumar Sinha,SY50,Bengaluru 3 Qualification,2026-05-18,0.33,0.31,missing_player_id,"player_a_id=nan, player_b_id='SY50'"
2026-05-18T03:48:39+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY18BOIROD-ROD,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may18boirod,Santiago Rodriguez Taverna,RH59,Gabi Adrian Boitan,B0C0,Cervia,2026-05-18,0.45,0.42,tournament_not_in_tml,tournament='Cervia'
2026-05-18T03:48:39+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY18BOIROD-BOI,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may18boirod,Gabi Adrian Boitan,B0C0,Santiago Rodriguez Taverna,RH59,Cervia,2026-05-18,0.58,0.55,tournament_not_in_tml,tournament='Cervia'
2026-05-18T03:48:39+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY18KOPALC-KOP,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may18kopalc,Sandro Kopp,K0CJ,Max Alcala Gurri,A0EA,Cervia,2026-05-18,0.41,0.38,tournament_not_in_tml,tournament='Cervia'
2026-05-18T03:48:39+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY18KOPALC-ALC,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may18kopalc,Max Alcala Gurri,A0EA,Sandro Kopp,K0CJ,Cervia,2026-05-18,0.62,0.59,tournament_not_in_tml,tournament='Cervia'
2026-05-18T03:48:39+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY18GADCRE-GAD,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may18gadcre,Buvaysar Gadamauri,G0CV,Cezar Cretu,C0B2,Cervia,2026-05-18,0.48,0.45,tournament_not_in_tml,tournament='Cervia'
2026-05-18T03:48:39+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY18ORAMAZ-ORA,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may18oramaz,Giovanni Oradini,O639,Manuel Mazza,M0EN,Cervia Qualification,2026-05-18,0.34,0.32,tournament_not_in_tml,tournament='Cervia Qualification'
2026-05-18T03:48:39+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY18ORAMAZ-MAZ,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may18oramaz,Manuel Mazza,M0EN,Giovanni Oradini,O639,Cervia Qualification,2026-05-18,0.68,0.66,tournament_not_in_tml,tournament='Cervia Qualification'
2026-05-18T03:48:39+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY18FORCAR-FOR,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may18forcar,Francesco Forti,F0A4,Lorenzo Carboni,C0OW,Cervia Qualification,2026-05-18,0.59,0.57,tournament_not_in_tml,tournament='Cervia Qualification'
2026-05-18T03:48:39+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY18FORCAR-CAR,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may18forcar,Lorenzo Carboni,C0OW,Francesco Forti,F0A4,Cervia Qualification,2026-05-18,0.42,0.4,tournament_not_in_tml,tournament='Cervia Qualification'
2026-05-18T03:48:39+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY18DALPOT-DAL,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may18dalpot,Enrico Dalla Valle,DG80,Luca Potenza,P0B2,Cervia Qualification,2026-05-18,0.81,0.79,tournament_not_in_tml,tournament='Cervia Qualification'
2026-05-18T03:48:39+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY18SINVIT-VIT,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may18sinvit,Leo Vithoontien,V0G6,Karan Singh,S0RI,Bengaluru 3,2026-05-18,0.43,0.42,tournament_not_in_tml,tournament='Bengaluru 3'
2026-05-18T03:48:39+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY18SINVIT-SIN,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may18sinvit,Digvijaypratap Singh,SY71,Leo Vithoontien,V0G6,Bengaluru 3,2026-05-18,0.6,0.57,tournament_not_in_tml,tournament='Bengaluru 3'
2026-05-18T03:48:39+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY18NESIAN-NES,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may18nesian,Petr Nesterov,N0CJ,Federico Iannaccone,I09N,Cervia Qualification,2026-05-18,0.58,0.55,tournament_not_in_tml,tournament='Cervia Qualification'
2026-05-18T03:48:39+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY18NESIAN-IAN,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may18nesian,Federico Iannaccone,I09N,Petr Nesterov,N0CJ,Cervia Qualification,2026-05-18,0.44,0.41,tournament_not_in_tml,tournament='Cervia Qualification'
2026-05-18T03:48:39+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY18ARNTAB-TAB,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may18arntab,Giorgio Tabacco,T0FK,Andrea Arnaboldi,A622,Cervia Qualification,2026-05-18,0.32,0.3,tournament_not_in_tml,tournament='Cervia Qualification'
2026-05-18T03:48:39+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY18ARNTAB-ARN,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may18arntab,Federico Arnaboldi,A0BA,Fausto Tabacco,T0CU,Cervia Qualification,2026-05-18,0.71,0.67,tournament_not_in_tml,tournament='Cervia Qualification'
2026-05-18T03:48:39+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY18SINLEO-SIN,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may18sinleo,Karan Singh,S0RI,Mitsuki Wei Kang Leong,L0I5,Bengaluru 3,2026-05-18,0.49,0.47,tournament_not_in_tml,tournament='Bengaluru 3'
2026-05-18T03:48:39+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY18SINLEO-LEO,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may18sinleo,Mitsuki Wei Kang Leong,L0I5,Karan Singh,S0RI,Bengaluru 3,2026-05-18,0.53,0.51,tournament_not_in_tml,tournament='Bengaluru 3'
2026-05-18T03:48:39+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY18MATTAK-TAK,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may18mattak,Yusuke Takahashi,TF58,Ryuki Matsuda,M0G0,Bengaluru 3,2026-05-18,0.77,0.74,tournament_not_in_tml,tournament='Bengaluru 3'
2026-05-18T03:48:39+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY18MATTAK-MAT,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may18mattak,Ryuki Matsuda,M0G0,Yusuke Takahashi,TF58,Bengaluru 3,2026-05-18,0.26,0.25,tournament_not_in_tml,tournament='Bengaluru 3'
2026-05-18T03:48:39+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY18PALISO-PAL,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may18paliso,Dominik Palan,P0E9,Kokoro Isomura,I0AX,Bengaluru 3,2026-05-18,0.52,0.51,tournament_not_in_tml,tournament='Bengaluru 3'
2026-05-18T03:48:39+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY18PALISO-ISO,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may18paliso,Kokoro Isomura,I0AX,Dominik Palan,P0E9,Bengaluru 3,2026-05-18,0.51,0.5,tournament_not_in_tml,tournament='Bengaluru 3'
2026-05-18T03:48:39+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY18CHAJAV-JAV,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may18chajav,Dev Javia,J0CL,Thanapet Chanta,C0DS,Bengaluru 3 Qualification,2026-05-18,0.49,0.47,tournament_not_in_tml,tournament='Bengaluru 3 Qualification'
2026-05-18T03:48:39+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY18CHAJAV-CHA,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may18chajav,Thanapet Chanta,C0DS,Dev Javia,J0CL,Bengaluru 3 Qualification,2026-05-18,0.53,0.52,tournament_not_in_tml,tournament='Bengaluru 3 Qualification'
